timestamp,open,high,low,close,volume
2023-01-02 15:00:00,104.65367643176506,104.96636835970577,104.68745468250329,104.80470666436715,1180.4876642451677
2023-01-02 16:00:00,104.80470666436715,104.89562029897309,104.41819710238234,104.70635461257193,1095.9967837525421
2023-01-02 17:00:00,104.70635461257193,104.90889557656989,104.42333652172795,104.72043813349066,1143.735778761519
2023-01-02 18:00:00,104.72043813349066,105.00551393669643,104.6301577834389,104.76008547000914,1077.7573366325573
2023-01-02 19:00:00,104.76008547000914,106.16177321150997,105.80584256093171,105.9827221583185,1169.404872964811
2023-01-02 20:00:00,105.9827221583185,105.62590641139778,105.22778882994713,105.37011689777576,1121.9139986017165
2023-01-02 21:00:00,105.37011689777576,105.7575207005427,105.38713761736898,105.5171132743702,1137.324464676089
2023-01-02 22:00:00,105.5171132743702,105.58775993774186,105.10313304357777,105.39821996939088,1073.671036902239
2023-01-02 23:00:00,105.39821996939088,106.33060937273724,106.0146227792078,106.13282869670773,1166.4374433864712
2023-01-03 00:00:00,106.13282869670773,105.77619183983919,105.22843156515479,105.54093524824307,1148.094818631601
2023-01-03 01:00:00,105.54093524824307,106.20775344093926,105.96025439806338,106.08680553099857,1175.0864014838553
2023-01-03 02:00:00,106.08680553099857,106.2878807520812,105.71843440050102,106.00751065925697,1100.399510166638
2023-01-03 03:00:00,106.00751065925697,106.76346403035107,106.29054073973685,106.51774438952513,1108.7923880649157
2023-01-03 04:00:00,106.51774438952513,106.63485690797151,106.18930747966984,106.373955111449,1222.700600961751
2023-01-03 05:00:00,106.373955111449,106.51897679153255,106.11945049723442,106.29853001003525,1090.6537603965776
2023-01-03 06:00:00,106.29853001003525,106.90014903277293,106.50129100327464,106.76978800932267,1130.1268655293525
2023-01-03 07:00:00,106.76978800932267,107.22600127518467,106.85789400158028,107.0322652515357,1183.550968311639
2023-01-03 08:00:00,107.0322652515357,107.2430829845708,106.80146363976402,107.04924386964382,1144.4947727671718
2023-01-03 09:00:00,107.04924386964382,107.42165970427871,107.02734588740762,107.24555328480311,1166.414381499755
2023-01-03 10:00:00,107.24555328480311,107.20354290089942,106.87907808299497,107.09003809992917,1129.6287333901544
2023-01-03 11:00:00,107.09003809992917,107.56254281530019,106.99635429676488,107.29703539078963,1162.9193903256162
2023-01-03 12:00:00,107.29703539078963,107.46053851472199,107.1032532643425,107.3296426188053,1098.3665409933487
2023-01-03 13:00:00,107.3296426188053,107.78700256770496,107.26363243977919,107.54903781722821,1219.463302498535
2023-01-03 14:00:00,107.54903781722821,107.79726726195166,107.27489025656564,107.53848289362935,1150.9219737597107
2023-01-03 15:00:00,107.53848289362935,107.6337945640803,107.2743936147636,107.39006501009547,1130.9518676560256
2023-01-03 16:00:00,107.39006501009547,108.40212838960241,107.81148811575422,108.0867006460234,1187.3247793482224
2023-01-03 17:00:00,108.0867006460234,108.16882034408175,107.88356241715697,108.03846153503711,1144.7511248224496
2023-01-03 18:00:00,108.03846153503711,108.09020814813994,107.4929530029957,107.79545932436207,1112.3200377129276
2023-01-03 19:00:00,107.79545932436207,108.66376252857584,108.43100889581223,108.54887651766192,1114.3321365881814
2023-01-03 20:00:00,108.54887651766192,108.48746252807162,108.08299296352735,108.26337534424151,1198.4622231787348
2023-01-03 21:00:00,108.26337534424151,108.87321185806574,108.5463175238771,108.67667148484763,1166.8388197963252
2023-01-03 22:00:00,108.67667148484763,109.228621063164,108.79264920430812,109.00533804731435,1170.3841551864841
2023-01-03 23:00:00,109.00533804731435,109.13933546158002,108.66319368768929,108.95082876444062,1221.3524300633183
2023-01-04 00:00:00,108.95082876444062,109.5305448052587,109.20486647705856,109.37947710912869,1135.680105725044
2023-01-04 01:00:00,109.37947710912869,108.90568576690302,108.65109819832509,108.79273217021189,1154.036488211767
2023-01-04 02:00:00,108.79273217021189,109.6321957527368,109.22772737579068,109.40940542122355,1170.378866210155
2023-01-04 03:00:00,109.40940542122355,109.50206896793864,108.92180841175207,109.20878291414049,1192.0585824011348
2023-01-04 04:00:00,109.20878291414049,109.46935728599117,109.13854939999223,109.27850980922032,1189.1081210278746
2023-01-04 05:00:00,109.27850980922032,109.6499121238054,109.33233688561111,109.49161706709788,1181.8299516349477
2023-01-04 06:00:00,109.49161706709788,109.82469484005584,109.57252613698898,109.69732921944129,1193.3508434977641
2023-01-04 07:00:00,109.69732921944129,110.0618577619127,109.66807254562865,109.93316759430073,1194.034148780989
2023-01-04 08:00:00,109.93316759430073,109.85055931706424,109.49589567197803,109.6922960519491,1172.05264454161
2023-01-04 09:00:00,109.6922960519491,110.57014020288725,110.25851750130326,110.43761196282266,1170.827560792565
2023-01-04 10:00:00,110.43761196282266,110.60155638540859,110.16343363448341,110.43258576120785,1216.8383948947317
2023-01-04 11:00:00,110.43258576120785,110.08204173674183,109.77369287297881,109.95753693595783,1172.731597516999
2023-01-04 12:00:00,109.95753693595783,111.11596214329484,110.71786704169284,110.99040871253199,1164.5844507202319
2023-01-04 13:00:00,110.99040871253199,111.53996232350276,110.945621932978,111.23822281975477,1200.8974312938844
2023-01-04 14:00:00,111.23822281975477,111.29580044801469,110.98907849161242,111.1486129508458,1209.5929009434055
2023-01-04 15:00:00,111.1486129508458,111.10149125242087,110.53973032756512,110.86652464130651,1308.6789817329325
2023-01-04 16:00:00,110.86652464130651,111.00680553734874,110.57812041643052,110.72479931814934,1192.7324910578009
2023-01-04 17:00:00,110.72479931814934,111.70113979189044,111.31154527728349,111.48788363523416,1261.1613913418762
2023-01-04 18:00:00,111.48788363523416,111.32139607659963,111.02496404261404,111.17611804561517,1255.8289559623277
2023-01-04 19:00:00,111.17611804561517,111.94574242810114,111.60029064565484,111.78932766337414,1180.8940846370388
2023-01-04 20:00:00,111.78932766337414,111.81886150168553,111.39182928147187,111.61059964823478,1261.8924621923381
2023-01-04 21:00:00,111.61059964823478,112.19688769380468,111.73773269983023,111.96663187830913,1186.1175777395474
2023-01-04 22:00:00,111.96663187830913,112.0961881538992,111.60311962563554,111.90607309906864,1129.6163740784568
2023-01-04 23:00:00,111.90607309906864,112.42405982262348,111.82504205260962,112.1366581429262,1262.7465048237475
2023-01-05 00:00:00,112.1366581429262,112.33372156763784,111.8919790980742,112.05335921123717,1170.7685607629096
2023-01-05 01:00:00,112.05335921123717,113.03321971406147,112.45836723922669,112.71149336574497,1261.5520228237012
2023-01-05 02:00:00,112.71149336574497,112.45817320664737,112.20193874458418,112.33932885793661,1218.664668693022
2023-01-05 03:00:00,112.33932885793661,112.86153783412773,112.33151597067685,112.54737505171124,1314.9175967011513
2023-01-05 04:00:00,112.54737505171124,113.3191763116087,112.93120625334876,113.11724646434699,1293.7864010772428
2023-01-05 05:00:00,113.11724646434699,112.58300594864747,112.0901537621851,112.2734965494397,1235.421053201593
2023-01-05 06:00:00,112.2734965494397,112.68994307355412,112.20127321301223,112.422201780789,1228.5534411655474
2023-01-05 07:00:00,112.422201780789,113.55648363366362,112.94120789974696,113.21968930533443,1210.0143097339758
2023-01-05 08:00:00,113.21968930533443,112.98630473483246,112.57415971646486,112.70245628390508,1243.450960817083
2023-01-05 09:00:00,112.70245628390508,113.95970905888402,113.4492048734808,113.76300267368642,1252.3841065524523
2023-01-05 10:00:00,113.76300267368642,113.40795700626981,112.90183784731309,113.181353636316,1251.5210448352113
2023-01-05 11:00:00,113.181353636316,113.40515219341107,113.0535573378855,113.20672589966401,1274.8874010728193
2023-01-05 12:00:00,113.20672589966401,114.330798565266,113.80485540040128,114.13336796359265,1294.2705670221258
2023-01-05 13:00:00,114.13336796359265,114.29984102718296,113.8964697002068,114.12616280563117,1287.6263456437437
2023-01-05 14:00:00,114.12616280563117,114.5956129301208,114.02473945667336,114.3677990688811,1245.5848706588051
2023-01-05 15:00:00,114.3677990688811,114.47478869916753,114.04560693863128,114.20486779078806,1221.1494289140458
2023-01-05 16:00:00,114.20486779078806,113.97713267210744,113.5646641603481,113.80020970034133,1335.7528220412537
2023-01-05 17:00:00,113.80020970034133,114.99222965795448,114.5757467255913,114.75711990433975,1256.1040409862032
2023-01-05 18:00:00,114.75711990433975,114.3702681615576,114.04550217937485,114.22922241967693,1260.1007246218462
2023-01-05 19:00:00,114.22922241967693,114.82722004455839,114.42564558954734,114.67588336225356,1267.8553563782484
2023-01-05 20:00:00,114.67588336225356,114.97044082855368,114.51829083453049,114.84484504639907,1217.4906071150729
2023-01-05 21:00:00,114.84484504639907,114.97689783239178,114.3404193546085,114.63968944069201,1274.6048892107654
2023-01-05 22:00:00,114.63968944069201,115.11182308106349,114.71444271075664,114.99593929227537,1277.048077063113
2023-01-05 23:00:00,114.99593929227537,115.37026418502947,114.96983740971744,115.21390049519381,1323.5591018082175
2023-01-06 00:00:00,115.21390049519381,115.43203955610235,114.84806074490459,115.17568916562284,1329.1935160898165
2023-01-06 01:00:00,115.17568916562284,114.99201472026188,114.6305020672834,114.8584642816532,1303.9165259400197
2023-01-06 02:00:00,114.8584642816532,115.72222975898937,115.08618950733644,115.40327898364256,1343.5500855921873
2023-01-06 03:00:00,115.40327898364256,116.11980119420356,115.5281967924218,115.83724631293916,1322.3852102307117
2023-01-06 04:00:00,115.83724631293916,115.6947983787714,115.19179212818624,115.35648319856595,1310.669786665605
2023-01-06 05:00:00,115.35648319856595,115.87854321249947,115.35146323345268,115.64548620693935,1320.244658112682
2023-01-06 06:00:00,115.64548620693935,115.87054348215698,115.56685211337003,115.68535351607346,1308.6918518885432
2023-01-06 07:00:00,115.68535351607346,116.74072737353794,116.30448868112335,116.49620171268606,1303.0344713215072
2023-01-06 08:00:00,116.49620171268606,116.60135270941875,116.09898241333858,116.26863403379829,1310.6295706581325
2023-01-06 09:00:00,116.26863403379829,116.55216630544587,116.08048122976541,116.31470717011919,1278.7289191261368
2023-01-06 10:00:00,116.31470717011919,116.26514236067383,115.79985162192382,116.08701680946557,1337.5775008486353
2023-01-06 11:00:00,116.08701680946557,116.92651337060552,116.46590495014937,116.60528940173901,1289.145348449846
2023-01-06 12:00:00,116.60528940173901,116.56966253959102,116.13053148706703,116.36673785870654,1365.0460037010207
2023-01-06 13:00:00,116.36673785870654,116.82113683203578,116.36837264779719,116.70410983693837,1323.9128701826833
2023-01-06 14:00:00,116.70410983693837,116.80373386473174,116.45936674060503,116.62932985849471,1338.381472906171
2023-01-06 15:00:00,116.62932985849471,117.34024639957487,116.8727359580405,117.14853668304461,1358.6656049424516
2023-01-06 16:00:00,117.14853668304461,117.56272425371641,116.98783940939086,117.24410695209745,1367.1551727447766
2023-01-06 17:00:00,117.24410695209745,117.3587100255845,117.01467132476228,117.13416309299187,1281.1081180479673
2023-01-06 18:00:00,117.13416309299187,117.66284425531012,117.21177378091278,117.44097774601607,1338.1673675977927
2023-01-06 19:00:00,117.44097774601607,117.31562851963575,116.83663844692937,117.11978029215071,1384.1611313786289
2023-01-06 20:00:00,117.11978029215071,117.44927066174304,116.99841731580663,117.12584447951049,1283.5402023691533
2023-01-06 21:00:00,117.12584447951049,118.17109891552765,117.5054626962091,117.83056228025384,1369.466114413292
2023-01-06 22:00:00,117.83056228025384,118.22598079747272,117.63378712673025,117.87426983103853,1266.262786472448
2023-01-06 23:00:00,117.87426983103853,118.34745717904539,118.01491531491178,118.14030022604672,1318.0955421541576
2023-01-07 00:00:00,118.14030022604672,119.13858530442617,118.61815068137412,118.79025723999057,1363.051498224235
2023-01-07 01:00:00,118.79025723999057,118.79031525083501,118.13970551848975,118.4841806661808,1297.7481323087954
2023-01-07 02:00:00,118.4841806661808,118.3300992821632,117.796972035933,118.05251316500274,1327.1067671453536
2023-01-07 03:00:00,118.05251316500274,118.9639540865236,118.64266805870733,118.78698773161703,1310.1642566052224
2023-01-07 04:00:00,118.78698773161703,118.35197924655714,117.99648546781921,118.18263363458713,1437.473514443114
2023-01-07 05:00:00,118.18263363458713,118.72239268147207,118.33759140374657,118.56445348884847,1380.627687625351
2023-01-07 06:00:00,118.56445348884847,119.14604907732908,118.68419335105051,118.80797940124779,1399.2606487710104
2023-01-07 07:00:00,118.80797940124779,119.65771117789856,119.25015998816787,119.4679777118923,1370.1724938873435
2023-01-07 08:00:00,119.4679777118923,119.08263353682817,118.62086512877272,118.85607146133525,1367.452688208708
2023-01-07 09:00:00,118.85607146133525,119.1935660206576,118.78015784797624,118.95708935890438,1319.4414508640004
2023-01-07 10:00:00,118.95708935890438,119.60598249564435,119.04125671517826,119.30100817572676,1374.9373841511733
2023-01-07 11:00:00,119.30100817572676,119.57764238038861,118.95810808701239,119.25702345969806,1358.661650439669
2023-01-07 12:00:00,119.25702345969806,120.07285539555252,119.74309887150083,119.91958073479094,1425.9487561348733
2023-01-07 13:00:00,119.91958073479094,119.60444701218962,119.11559593979774,119.38313351820227,1439.7863340805288
2023-01-07 14:00:00,119.38313351820227,119.80930653911182,119.21605212122088,119.48839538754027,1455.315868288239
2023-01-07 15:00:00,119.48839538754027,120.14268444325931,119.47966504687092,119.82681298239257,1433.2652574947672
2023-01-07 16:00:00,119.82681298239257,120.07877238461515,119.62765402938285,119.9342722731605,1377.7274826904445
2023-01-07 17:00:00,119.9342722731605,120.94663118580512,120.46233660586465,120.7880646370656,1359.5482209799943
2023-01-07 18:00:00,120.7880646370656,120.81355845100994,120.3806262597481,120.61955427555053,1437.3610879352595
2023-01-07 19:00:00,120.61955427555053,120.62516243828787,120.32136589088576,120.48651641844066,1423.4567336193938
2023-01-07 20:00:00,120.48651641844066,120.4404659418781,119.85849512814174,120.21814340292836,1340.9739431444668
2023-01-07 21:00:00,120.21814340292836,121.11160643661057,120.81234642075967,120.96460596405016,1428.4452131323449
2023-01-07 22:00:00,120.96460596405016,120.79427444523921,120.30256285274164,120.53675547946513,1449.3171945731547
2023-01-07 23:00:00,120.53675547946513,120.67883036484002,120.36200256671876,120.49891176720102,1421.6038854919514
2023-01-08 00:00:00,120.49891176720102,121.7105860840091,121.09358020519986,121.44427504649231,1414.3551753353586
2023-01-08 01:00:00,121.44427504649231,121.45829408912184,120.95305629285691,121.30847190491636,1391.961842922124
2023-01-08 02:00:00,121.30847190491636,121.97414951549506,121.31857736541598,121.61516978102546,1368.9168546952887
2023-01-08 03:00:00,121.61516978102546,121.90833787532704,121.35340309133186,121.56005344232642,1461.3006209024716
2023-01-08 04:00:00,121.56005344232642,122.06433291880936,121.66316886663046,121.84700734256663,1419.434585389048
2023-01-08 05:00:00,121.84700734256663,121.70055283660088,121.33417390801219,121.52017349355808,1424.9709569692147
2023-01-08 06:00:00,121.52017349355808,121.71312421876108,121.37826032822663,121.53073133156508,1506.1289311587736
2023-01-08 07:00:00,121.53073133156508,122.4112899062355,121.92035732953366,122.1710055521372,1466.710588207422
2023-01-08 08:00:00,122.1710055521372,121.98262466525603,121.69461512117385,121.85102730995285,1456.6740042353442
2023-01-08 09:00:00,121.85102730995285,122.28882074289658,121.81140851421812,122.01070828843226,1450.0339366426358
2023-01-08 10:00:00,122.01070828843226,122.42843740660558,121.93105491647529,122.20643648325442,1507.6617191168234
2023-01-08 11:00:00,122.20643648325442,122.68878173929299,122.17317897884767,122.47386299456943,1518.155957233886
2023-01-08 12:00:00,122.47386299456943,122.80870693287014,122.35950991457901,122.48794408603818,1489.0630496474657
2023-01-08 13:00:00,122.48794408603818,122.60292731897053,122.07966015791294,122.30717988394113,1477.6822890952476
2023-01-08 14:00:00,122.30717988394113,123.00885696482541,122.3694817552627,122.65210276366896,1373.1196428421308
2023-01-08 15:00:00,122.65210276366896,122.51208024371726,121.97267639772906,122.3036903514038,1464.3631025107627
2023-01-08 16:00:00,122.3036903514038,123.62839252077596,123.04332024685598,123.28380374493159,1456.7204080247202
2023-01-08 17:00:00,123.28380374493159,123.0528944659643,122.38047601824016,122.7411400254937,1468.1932756189374
2023-01-08 18:00:00,122.7411400254937,123.22691917533179,122.8275952790473,123.0159653328995,1504.6674501874613
2023-01-08 19:00:00,123.0159653328995,123.76547832983175,123.36162807962432,123.48845287105863,1359.8689802580243
2023-01-08 20:00:00,123.48845287105863,123.57103939658558,123.1337135739874,123.37645746091525,1449.1940450578454
2023-01-08 21:00:00,123.37645746091525,124.52811827912132,123.99895511566717,124.18675375100695,1485.2731616453293
2023-01-08 22:00:00,124.18675375100695,123.61273772122323,123.13465893275365,123.46151531202021,1458.3136258566342
2023-01-08 23:00:00,123.46151531202021,124.23177276286165,123.87320241497923,124.05501065829431,1422.8216634247403
2023-01-09 00:00:00,124.05501065829431,124.25814690036023,123.88745382052304,124.0886335645736,1516.7669076767086
2023-01-09 01:00:00,124.0886335645736,124.09923899254628,123.55561045147348,123.87551337327177,1495.593704685728
2023-01-09 02:00:00,123.87551337327177,124.81853147839871,124.20585623386849,124.50844743330596,1448.1851058851494
2023-01-09 03:00:00,124.50844743330596,124.68107054230008,124.16222639020799,124.42552354833207,1502.1324371346077
2023-01-09 04:00:00,124.42552354833207,125.08063889203767,124.53321053811823,124.83404762561514,1524.9136376870129
2023-01-09 05:00:00,124.83404762561514,125.10019626772997,124.74547127929115,124.97508471899246,1494.7723753080413
2023-01-09 06:00:00,124.97508471899246,125.73480778068428,125.3756918940786,125.50252727013986,1529.0937218443528
2023-01-09 07:00:00,125.50252727013986,125.5213546700147,125.25181043197009,125.38003788273886,1502.7119969646253
2023-01-09 08:00:00,125.38003788273886,125.17090255770194,124.74105495433975,124.99384795907753,1486.2828909030306
2023-01-09 09:00:00,124.99384795907753,125.51686378411875,125.01230434115547,125.15831176973977,1458.2256898042547
2023-01-09 10:00:00,125.15831176973977,125.86537684276439,125.54702196864976,125.68554641433099,1503.6757400324325
2023-01-09 11:00:00,125.68554641433099,126.01917630547459,125.30938499778922,125.67775066733392,1517.395148484174
2023-01-09 12:00:00,125.67775066733392,126.12653869190575,125.45681239530518,125.79873401849873,1547.1672016768825
2023-01-09 13:00:00,125.79873401849873,125.41224310978494,125.08380168115781,125.24713075992851,1510.0400527249462
2023-01-09 14:00:00,125.24713075992851,126.12875142720382,125.72442512129861,125.85044274845437,1535.4514359643208
2023-01-09 15:00:00,125.85044274845437,125.91670788286129,125.39924069502533,125.76185432556466,1481.080791417178
2023-01-09 16:00:00,125.76185432556466,126.50266519174357,125.996325949234,126.19276399059164,1490.870565984472
2023-01-09 17:00:00,126.19276399059164,126.4919710517322,126.0317372784706,126.20486450653807,1520.2706205075435
2023-01-09 18:00:00,126.20486450653807,126.96515544186352,126.33111808690188,126.63288630841105,1485.0115141602648
2023-01-09 19:00:00,126.63288630841105,126.82846312635654,126.42637040795246,126.58052111309296,1562.5170264636986
2023-01-09 20:00:00,126.58052111309296,127.2057186950371,126.65279037556252,126.84677704972056,1550.7427863945018
2023-01-09 21:00:00,126.84677704972056,126.735567226074,126.22299236822036,126.59647594461937,1545.8918640485015
2023-01-09 22:00:00,126.59647594461937,126.77931624387703,126.29012762487157,126.578590809417,1550.7946587324873
2023-01-09 23:00:00,126.578590809417,127.17272670796078,126.60545737262683,126.86443279078401,1620.5906964342873
2023-01-10 00:00:00,126.86443279078401,127.34126238986477,126.87959955172921,127.10786458713864,1523.5048467072695
2023-01-10 01:00:00,127.10786458713864,127.52364296825402,127.02761814346835,127.3522392445159,1456.712223056965
2023-01-10 02:00:00,127.3522392445159,128.1973061466988,127.87767071149614,128.04180942160895,1555.2523426038922
2023-01-10 03:00:00,128.04180942160895,127.81272311728368,127.10275936468953,127.47686260345579,1547.7666533406127
2023-01-10 04:00:00,127.47686260345579,127.57609650320504,126.98166036039831,127.32827926135843,1531.6004935297096
2023-01-10 05:00:00,127.32827926135843,127.98965174628688,127.3514829394215,127.63679124134876,1515.658521106821
2023-01-10 06:00:00,127.63679124134876,128.04207871071787,127.58834240368587,127.72702999421705,1539.7545948601316
2023-01-10 07:00:00,127.72702999421705,128.369213734182,127.82833037919035,128.1360762412952,1567.0861731519765
2023-01-10 08:00:00,128.1360762412952,127.8779316571451,127.29409032056947,127.65491570738207,1542.230428208608
2023-01-10 09:00:00,127.65491570738207,128.52219133586337,127.99882851891321,128.2616564225279,1661.3517036671055
2023-01-10 10:00:00,128.2616564225279,128.77190549047916,128.19576197617175,128.4151527982097,1528.9438414710755
2023-01-10 11:00:00,128.4151527982097,128.88151558809912,128.4038882584988,128.56337816023245,1538.1497824791409
2023-01-10 12:00:00,128.56337816023245,128.56981578727408,128.117692914991,128.44005204123508,1480.8401356379125
2023-01-10 13:00:00,128.44005204123508,128.9807060414319,128.31696243262215,128.6733933555562,1584.9547740904013
2023-01-10 14:00:00,128.6733933555562,128.8077264058961,128.28887825523105,128.4430746143345,1496.7495926285953
2023-01-10 15:00:00,128.4430746143345,129.15974910605175,128.5233851041507,128.84781993457295,1558.3381326566516
2023-01-10 16:00:00,128.84781993457295,129.13309174304868,128.82512180009147,128.9584804693289,1571.3999568602555
2023-01-10 17:00:00,128.9584804693289,129.62615571745414,128.99208622873937,129.3716769385646,1556.5481198598482
2023-01-10 18:00:00,129.3716769385646,129.19076443511804,128.73778830304235,129.02553020769193,1657.00260584295
2023-01-10 19:00:00,129.02553020769193,129.95514619055976,129.45919676949865,129.7322673803038,1629.733934648436
2023-01-10 20:00:00,129.7322673803038,130.44563305855675,129.86471510824842,130.0717763256905,1645.234094298925
2023-01-10 21:00:00,130.0717763256905,129.49553548467304,128.7588354361828,129.12795846739132,1559.6823267559114
2023-01-10 22:00:00,129.12795846739132,130.20589587479267,129.80321553676055,130.00235460668114,1642.6333023295367
2023-01-10 23:00:00,130.00235460668114,130.4217174937924,129.8572148712042,130.20307241050907,1619.8400378537585
