timestamp,open,high,low,close,volume
2023-01-05 18:00:00,199.8950087588839,200.48408339905856,199.9085065058086,200.18882871971073,1320.7457831226404
2023-01-05 19:00:00,200.18882871971073,200.14282103826534,199.5565705760314,199.85396907424476,1156.7582423964834
2023-01-05 20:00:00,199.85396907424476,200.25801930812204,199.96459099700357,200.1300732778141,1135.3642760807045
2023-01-05 21:00:00,200.1300732778141,199.81037479499207,199.29317151557393,199.53385760024563,1185.6201964122426
2023-01-05 22:00:00,199.53385760024563,200.0784979112966,199.79539589686868,199.9624565788306,1048.623317242563
2023-01-05 23:00:00,199.9624565788306,199.67085762315946,199.34833238135482,199.4693305292159,1367.642989549219
2023-01-06 00:00:00,199.4693305292159,199.84141247461866,199.53009203322026,199.70863049459672,1237.2740054169428
2023-01-06 01:00:00,199.70863049459672,199.53536190363837,199.15186948241475,199.362183474567,1176.5089437117344
2023-01-06 02:00:00,199.362183474567,200.16790744091566,199.79463604395062,199.91923939578592,1165.2632909445556
2023-01-06 03:00:00,199.91923939578592,199.8703651610877,199.42180951025838,199.68546406521634,1191.170489925022
2023-01-06 04:00:00,199.68546406521634,200.21304761406645,199.75218473317352,199.95165735655218,1102.6281227107634
2023-01-06 05:00:00,199.95165735655218,199.74525345461922,199.3546137219108,199.5014903124117,1047.9714526804564
2023-01-06 06:00:00,199.5014903124117,200.2391737992956,199.7320539943448,199.95060591005338,1225.6505252021714
2023-01-06 07:00:00,199.95060591005338,199.622146296389,199.15666323106092,199.4153150922718,1231.0050740868812
2023-01-06 08:00:00,199.4153150922718,200.24994178861795,199.82398732801,199.98951219782037,1237.7608735139108
2023-01-06 09:00:00,199.98951219782037,199.89729902891767,199.49242234277014,199.73271760765027,1166.582456814941
2023-01-06 10:00:00,199.73271760765027,200.20561630407903,199.85089529906492,200.03646713506106,1138.7588748110588
2023-01-06 11:00:00,200.03646713506106,199.84558466550007,199.37267233901463,199.66548257278376,1102.3367793109035
2023-01-06 12:00:00,199.66548257278376,200.04802703385187,199.6116558696717,199.86584388699225,1242.2887324901096
2023-01-06 13:00:00,199.86584388699225,199.75856880994158,199.46664798530398,199.63791816580837,1218.0666265258706
2023-01-06 14:00:00,199.63791816580837,200.13233446485114,199.82496508517244,199.92851467698478,1297.7617559608634
2023-01-06 15:00:00,199.92851467698478,199.65543453523227,199.30456991230238,199.53607389137846,1198.0159922482899
2023-01-06 16:00:00,199.53607389137846,200.11463541380985,199.69710855492895,199.8366829866459,1249.1880081763425
2023-01-06 17:00:00,199.8366829866459,199.39837918640137,199.16163439462687,199.2860102297567,1287.7407753412986
2023-01-06 18:00:00,199.2860102297567,199.80565826603538,199.32936408969417,199.6157193799735,1270.3859538663978
2023-01-06 19:00:00,199.6157193799735,199.20280906839454,198.74588046107348,199.04587025511645,1145.166052231655
2023-01-06 20:00:00,199.04587025511645,199.76675904254125,199.48180739529747,199.63578515941035,1132.4569927806242
2023-01-06 21:00:00,199.63578515941035,199.51260788401575,199.09548683541414,199.25584054584732,1329.508407733014
2023-01-06 22:00:00,199.25584054584732,199.78967855239094,199.4136942847594,199.54669207260704,1148.316215808489
2023-01-06 23:00:00,199.54669207260704,199.35921519727412,199.0384886640519,199.23002561923784,1261.0794451401503
2023-01-07 00:00:00,199.23002561923784,199.96711222012289,199.46739033993447,199.74055909190162,1410.406144175966
2023-01-07 01:00:00,199.74055909190162,199.68973024225065,199.19091801835958,199.43121920878457,1131.9597500722668
2023-01-07 02:00:00,199.43121920878457,200.03811880002667,199.51418604433735,199.78345235595268,1229.9211611937972
2023-01-07 03:00:00,199.78345235595268,199.5104779320926,199.24632568142522,199.39202201255995,1207.074266505061
2023-01-07 04:00:00,199.39202201255995,200.0591690029571,199.57597524566626,199.82206645914795,1159.6502637805547
2023-01-07 05:00:00,199.82206645914795,199.46683106720417,198.93992095734822,199.22362628302744,1140.033383698195
2023-01-07 06:00:00,199.22362628302744,199.78894343850126,199.36022696224998,199.51651018509287,1120.8799797705358
2023-01-07 07:00:00,199.51651018509287,199.3767495715666,198.93700999507536,199.1751407037936,1263.745365534515
2023-01-07 08:00:00,199.1751407037936,199.67251597465847,199.30016569225984,199.4802971745978,1171.4153911455232
2023-01-07 09:00:00,199.4802971745978,199.42887506492423,198.97780647090855,199.13585179994033,1269.1579652723135
2023-01-07 10:00:00,199.13585179994033,199.63547605784595,199.0822489129473,199.3761736066982,1295.6807271287366
2023-01-07 11:00:00,199.3761736066982,199.2439958979631,198.86252305380813,199.03224969980178,1228.118978724436
2023-01-07 12:00:00,199.03224969980178,199.7535191266498,199.4658257761354,199.58739571238755,1231.9414033219728
2023-01-07 13:00:00,199.58739571238755,199.53700737244966,199.0902419313249,199.26795977324898,1182.6953720335655
2023-01-07 14:00:00,199.26795977324898,199.80782096308147,199.4271980269966,199.6167336851886,1338.495596688901
2023-01-07 15:00:00,199.6167336851886,199.15748105784505,198.78850185431355,199.0389440194134,1349.157917509105
2023-01-07 16:00:00,199.0389440194134,199.72127647248684,199.24031276455474,199.53029561794415,1151.8181553063243
2023-01-07 17:00:00,199.53029561794415,199.39799381124695,198.86018873525808,199.12360013201692,1113.3287145854117
2023-01-07 18:00:00,199.12360013201692,199.82413365275718,199.34828896112728,199.6344772233783,1150.4164568978026
2023-01-07 19:00:00,199.6344772233783,199.48807519338456,199.1901933378415,199.3852053638365,1195.4224856059839
2023-01-07 20:00:00,199.3852053638365,199.99329856990812,199.52713819147752,199.77100150512481,1180.8882947054049
2023-01-07 21:00:00,199.77100150512481,199.82287305431274,199.361897136628,199.52370705363046,1180.078995570137
2023-01-07 22:00:00,199.52370705363046,200.0806040284464,199.7032368899345,199.8171543116383,1311.0813337849704
2023-01-07 23:00:00,199.8171543116383,199.78385499706582,199.38731270267698,199.5604074077422,1145.7681464699256
2023-01-08 00:00:00,199.5604074077422,200.1880076807694,199.66554485774418,199.90512790340983,1172.9515673268988
2023-01-08 01:00:00,199.90512790340983,199.81518851158168,199.39754775320185,199.55247217525147,1226.5793248145374
2023-01-08 02:00:00,199.55247217525147,200.33112347853276,199.85911442885646,200.13139560798476,1263.2524569214083
2023-01-08 03:00:00,200.13139560798476,200.04398937259123,199.56759074551317,199.82574531550975,1293.3377047314962
2023-01-08 04:00:00,199.82574531550975,200.46097541547695,200.07590834379943,200.21471685363636,1161.8223410430178
2023-01-08 05:00:00,200.21471685363636,199.95945032484673,199.5239977395528,199.69016509205096,1233.8721375116074
2023-01-08 06:00:00,199.69016509205096,200.32804740710097,199.9513516031158,200.2164121266256,1218.538304080257
2023-01-08 07:00:00,200.2164121266256,199.97123562324384,199.56748729390935,199.71627485181162,1185.1792200436485
2023-01-08 08:00:00,199.71627485181162,200.22090904466327,199.8650879275342,200.03140835666764,1186.1574151421532
2023-01-08 09:00:00,200.03140835666764,199.8655794209634,199.46480632241847,199.6334197089031,1233.473533169474
2023-01-08 10:00:00,199.6334197089031,200.16083094916954,199.64769594141262,199.90790434697777,1210.584459633381
2023-01-08 11:00:00,199.90790434697777,199.84044492287015,199.52513848474365,199.63254453786465,1210.0922243668663
2023-01-08 12:00:00,199.63254453786465,200.13858399323604,199.8921236264957,200.00688102311997,1300.257124398887
2023-01-08 13:00:00,200.00688102311997,199.69334950092644,199.29575382499021,199.5114441346228,1359.878871781882
2023-01-08 14:00:00,199.5114441346228,200.0374524373724,199.7426554404227,199.92207783862193,1061.797310450713
2023-01-08 15:00:00,199.92207783862193,199.60526468851398,199.1408274863608,199.36740455028294,1252.7453539369467
2023-01-08 16:00:00,199.36740455028294,200.1905093057866,199.74647581415812,199.89976806939399,1090.3608586246535
2023-01-08 17:00:00,199.89976806939399,199.94617645471064,199.4052093567695,199.6871258922658,1250.8247947357393
2023-01-08 18:00:00,199.6871258922658,200.29245079396972,199.8623051319774,200.11449350941228,1173.497035007383
2023-01-08 19:00:00,200.11449350941228,199.88768730287114,199.55727975955995,199.67082900367004,1101.852444210433
2023-01-08 20:00:00,199.67082900367004,200.41629919655944,199.99867796593307,200.25545906139007,1269.8725400478147
2023-01-08 21:00:00,200.25545906139007,200.25437353061753,199.75224793624406,200.04616441070652,1318.411222017421
2023-01-08 22:00:00,200.04616441070652,200.6187513002509,200.17011879497647,200.45860591909397,1207.678835842411
2023-01-08 23:00:00,200.45860591909397,200.42435832567935,199.92959661471454,200.17669337431963,1224.374251199831
2023-01-09 00:00:00,200.17669337431963,200.55002683843367,200.27343978614002,200.39815853683626,1187.3211433980507
2023-01-09 01:00:00,200.39815853683626,200.25596720503037,199.7479477737755,199.96316312694358,1186.5762331205303
2023-01-09 02:00:00,199.96316312694358,200.7045945308314,200.3153582386286,200.4722047843967,1290.982293351308
2023-01-09 03:00:00,200.4722047843967,200.0760141742434,199.66821601597937,199.96225860470662,1226.34393698188
2023-01-09 04:00:00,199.96225860470662,200.2765295214701,199.93087682369665,200.17437396876898,1182.0768399020808
2023-01-09 05:00:00,200.17437396876898,200.11100467750137,199.58944229070286,199.81159540866034,1270.6245246166511
2023-01-09 06:00:00,199.81159540866034,200.17350037516294,199.79038165099882,200.02939925951978,1306.9660431254576
2023-01-09 07:00:00,200.02939925951978,199.8927763504149,199.54266797490152,199.73026380072346,1220.2665039714066
2023-01-09 08:00:00,199.73026380072346,200.14909888466707,199.83286873153912,200.00741608182665,1267.4441020359748
2023-01-09 09:00:00,200.00741608182665,200.006963404624,199.43418313424178,199.72134305012978,1067.5147189160668
2023-01-09 10:00:00,199.72134305012978,200.28739298767732,199.89060498878507,200.0569904157436,1192.507955344352
2023-01-09 11:00:00,200.0569904157436,199.9469004637204,199.63773597266265,199.7460231990092,1095.915438025604
2023-01-09 12:00:00,199.7460231990092,200.54246532643876,200.15076713270935,200.33093516354023,1188.184567189118
2023-01-09 13:00:00,200.33093516354023,200.1535468849963,199.73190424501215,199.98997231553648,1097.1939940707616
2023-01-09 14:00:00,199.98997231553648,200.77047632212643,200.31794765004386,200.54764132165366,1097.0611939514322
2023-01-09 15:00:00,200.54764132165366,200.45914472573628,199.9827904979497,200.27522465304529,1040.8446894982424
2023-01-09 16:00:00,200.27522465304529,200.9205690292054,200.65948302639674,200.78072339992056,1155.40129621225
2023-01-09 17:00:00,200.78072339992056,200.7875062054527,200.27387592506483,200.5561851855107,1168.5948799865496
2023-01-09 18:00:00,200.5561851855107,201.1160577911503,200.76751983851562,200.94128967729844,1125.788179609176
2023-01-09 19:00:00,200.94128967729844,200.99609877702767,200.54428498411986,200.73908550120424,1136.0713965876193
2023-01-09 20:00:00,200.73908550120424,201.44628079793392,201.07750537553417,201.26320180643202,1272.7962644801971
2023-01-09 21:00:00,201.26320180643202,200.88466166702617,200.55971693579843,200.68300739201692,1278.6075934699377
2023-01-09 22:00:00,200.68300739201692,201.15454363618397,200.74749104920275,200.8970503403478,1133.3785765960215
2023-01-09 23:00:00,200.8970503403478,200.5130874143424,200.0750574819125,200.32351179575846,1213.7725539151136
2023-01-10 00:00:00,200.32351179575846,201.12629757937984,200.72845184398585,200.833053352355,1136.7219332817588
2023-01-10 01:00:00,200.833053352355,200.7481144542769,200.3627311659606,200.48950872083788,1209.9650451548866
2023-01-10 02:00:00,200.48950872083788,201.31834542238997,200.9480173075687,201.05305934132699,1242.244457287044
2023-01-10 03:00:00,201.05305934132699,201.02534052616735,200.4630788213619,200.73455643282662,1084.1964333562087
2023-01-10 04:00:00,200.73455643282662,201.27604468348915,200.87480959216415,201.09827455772052,1214.0859370077967
2023-01-10 05:00:00,201.09827455772052,201.07560610568015,200.72560432042,200.8595900528437,1227.463158502671
2023-01-10 06:00:00,200.8595900528437,201.5610839857629,201.06861119299302,201.32236563760378,1286.8413588353405
2023-01-10 07:00:00,201.32236563760378,201.345217002815,200.81716518661656,201.11052530610687,1349.8071612353526
2023-01-10 08:00:00,201.11052530610687,201.7950747750987,201.21757534128048,201.5044874161865,1280.853002679164
2023-01-10 09:00:00,201.5044874161865,201.18888040286117,200.74690116652306,201.0312106760855,1222.5156188566316
2023-01-10 10:00:00,201.0312106760855,201.71797802219035,201.458143673384,201.55970571646515,1301.41346194483
2023-01-10 11:00:00,201.55970571646515,201.5833300410243,201.08192646281944,201.2997291606165,1161.5751023440582
2023-01-10 12:00:00,201.2997291606165,202.0612264354613,201.65003878378818,201.801365307116,1094.2318859114034
2023-01-10 13:00:00,201.801365307116,201.4544058225079,201.10080505483202,201.31373449769399,1282.403196330323
2023-01-10 14:00:00,201.31373449769399,201.95157208696045,201.57395665350978,201.7375627113419,1254.3683231242858
2023-01-10 15:00:00,201.7375627113419,201.55285761904602,201.17297156367223,201.30370487222675,1336.4413541774456
2023-01-10 16:00:00,201.30370487222675,201.71082043865897,201.3513144158978,201.54021316056946,1161.0736601299952
2023-01-10 17:00:00,201.54021316056946,201.2869011935176,200.90100547783803,201.1000247432733,1066.4454582933465
2023-01-10 18:00:00,201.1000247432733,201.6677129484338,201.1546805247321,201.45263362610163,1133.0710282064167
2023-01-10 19:00:00,201.45263362610163,201.09902299707463,200.79712370873727,200.90560128556498,1228.9222856998078
2023-01-10 20:00:00,200.90560128556498,201.4814493162732,201.07060979847992,201.23084083825938,1045.9824131998948
2023-01-10 21:00:00,201.23084083825938,200.9013905580506,200.5298240382963,200.80020280731398,1074.9021009861203
2023-01-10 22:00:00,200.80020280731398,201.35775787207268,200.93889226756926,201.17083136719447,1312.0837431527598
2023-01-10 23:00:00,201.17083136719447,200.78784286696012,200.35498998552518,200.62032659189435,1417.8950203522918
